GENE_SYMBOLS	Btnl1,Isg15,Gm10358,Gapdh-ps15,Gm3839,Gstp-ps,Tmed10-ps,Tigit,Nutf2-ps1,Rbx1-ps,Lrrc19,Mir883b,Mir1896,Zfp683,Zfp965,Oas1d,Spon2,,Prkd2,Nlrp6,Btnl12,Cd276,Traf3ip2,Chil4,Bap1,Ddx1,Pld4,Scrib,Nckap1l,Gpsm3,Ticam1,Tnfaip8,Ffar4,Lgr4,Il1rl2,Nod1,Rnf216,Foxp1,Card11,Arrb1,Selenos,Zbtb25,Gpr18,Grk2,H2-Q6,H2-Q7,H2-M10.3,Adam33,D1Pas1,Abl1,Abl2,Laptm4b,Acp5,Chrna7,Adipoq,Oas1c,Pawr,Adam17,Adam8,Adcy7,Adcyap1,Adora2b,Parp1,Adra2a,Ager,Angpt1,Agt,Agtr1a,Agtr2,Aif1,Aire,Abcd1,Serpinb7,Alox8,Alox5,Tirap,Anxa4,Fabp4,Ap3b1,Ap3d1,Atg5,Apoa1,Apoa2,Apod,App,Aqp4,Arg1,Arg2,Arnt,Atf2,Atf4,Avpr2,B2m,Bcl6b,Bcl10,Bcl3,Bcl6,Gdf2,Bmpr1a,Brca1,Bsg,Btk,Btn1a1,Tspo,C1qbp,C3,C3ar1,C5ar1,Capn2,Casp1,Casp4,Casp3,Casp8,Runx1,Runx3,Cd14,Cd1d1,Cd1d2,Cd2,Cd24a,Cd28,Cd2ap,Cd34,Cd36,Cd3e,Cd247,Cd4,Cd59a,Cd6,Cd81,Cd83,Cd84,Cdh3,Cebpb,Cebpg,Chil1,Chil3,Chuk,Cidea,Socs1,Clu,Ccr2,Ccr5,Ccr7,Camp,Col3a1,Creb1,Crebbp,Crhr2,Crp,Cryba1,Csf1r,Csf2,Csk,Cx3cr1,Cyba,Cybb,Cyp1b1,Cyp2j6,Cd55,Cd55b,Dbh,Ddit3,Ddx3x,Dhx9,Twist2,Ackr1,Dlg1,Dlk1,Dll1,Drd2,S1pr3,Egr1,Eif2ak3,Elf1,Eomes,Epha2,Ephb2,Ephb6,Epx,Ereg,Ext1,Cd300c2,Ezh2,F2,F2r,F2rl1,F3,Il25,Fadd,Fbln1,Fcer1a,Fcer1g,Fcgr2b,Fcgr3,Fgfr1,Fgfr4,Fgr,Vegfd,Flot1,Flt1,Flt3,Flt4,Fn1,Fosl2,Tlr3,Fxr1,Fzd5,G6pdx,Slc37a4,Gapdh,Gas6,Gata3,Gata4,Gata6,Gba,Kat2a,Gja8,Lilrb4b,Lilrb4a,Gpam,Cmklr1,Adgrg1,Gstp2,Gstp1,H2-Bl,H2-D1,H2-K1,,H2-M10.1,H2-M2,H2-M3,H2-M9,H2-Q1,H2-Q10,H2-Q2,H2-Q4,H2-Q7,H2-T10,H2-T22,H2-T23,H2-T3,Mr1,,Hc,Ptpn6,Hdac2,Hdac3,Hfe,Foxj1,Hgf,Hif1a,Hk1,Hmgb1,Hmox1,Hpse,Hras,Hsf1,Hspb1,Hspd1,Hsp90aa1,Htr2b,Hyal2,Irf8,Ido1,Irgm1,Ifnar1,Ifnb1,Ifng,Ifngr1,Igf1,Ccn1,,Igtp,Cd74,Il10,Il12a,Il12b,Il12rb1,Il12rb2,Il13,Il15,Il16,Il17a,Il17ra,Il18,Il18rap,Il1a,Il1b,Il1r1,Il1r2,Irak1,Il1rap,Il18r1,Il2,Il4,Il4ra,Il5ra,Il6,Il6ra,Il7,Il9,Inhbb,Inpp5d,Ins1,Ins2,Irf1,Irf4,Acod1,Irf9,Isl1,Itgav,Itgb6,Cd47,Itk,Jak2,Jak3,F11r,Kcnj8,Kit,Klf2,Klf4,Kpna6,Lag3,Laptm5,Arhgef2,Lbp,Lcp2,Lef1,Lep,Lgals9,Lipa,Anxa1,Lpl,Xcl1,Lrp1,Lta,Ltb,Ltf,Lum,Slc2a10,Zfp287,Tlr7,Tlr8,Cd209d,Il1rl1,Glmn,Ly9,Ly96,Lyn,Il17rc,Smad3,Smad4,Havcr2,Smad7,Maf,Mapkapk2,Mbp,Mc1r,Cd46,Cma1,Mdk,Mertk,Met,Mif,Mmp12,Mmp8,Mog,Cd200,Gbp4,Mpl,Mast2,Myb,Myd88,Naip5,Ncl,Nfatc1,Nfatc2,Nfatc2ip,Nfatc3,Nfkb1,Nfkbil1,Nmbr,Nqo1,Cd244a,Nodal,Nr4a3,Nos2,Notch1,Notch2,Slc11a1,Nras,Osm,P2rx7,P2ry2,Furin,Pcsk5,Pdcd4,Pde4b,Enpp1,Per1,Phb,Pik3r1,Prkcd,Prkcq,Prkcz,Pla2r1,Serpine1,Plcb1,Pld3,Serpinf2,Pml,Pnp,Pola1,Pomc,Pou2af1,Pou2f2,Ppara,Pparg,Ppm1b,Srgn,Prg2,Mapk11,Eif2ak2,Prnp,Psen1,Psen2,Ptafr,Pten,Dicer1,Ptger2,Ptger4,Btnl10,Ash1l,Ptgs2,Ptpn11,Ptpn22,Sirpa,Ptprc,Ripk2,Ptprj,Ptprs,Zfp3,Rab1a,Rac1,Rad21,Raet1d,Zbtb12,Rara,Rasgrp1,Nlrp1a,Skint3,Rbpj,Rel,Rela,Relb,Trim27,Ripk1,Rock2,Rora,Trim30a,Nr1h4,S100a13,S100b,Sars,Ccl1,Ccl2,Ccl20,Ccl3,Ccl4,Ccl5,Cxcl5,Cx3cl1,Nptn,Sema7a,Foxp3,Sftpd,Slc1a1,Slc7a5,Snai2,Siglec1,Sod1,Sorl1,Sphk1,Spn,Sptbn1,Src,Panx3,Ghsr,Stat1,Stat3,Stat5a,Stat5b,Abcc8,Abcc9,Il23r,Syk,Lacc1,Il20rb,Rnf26,Tank,Trim38,Cgas,Arid5a,Traf3ip3,Il36g,Appl2,Nlrp3,Arrb2,Tek,Dhx33,Git1,Tmem106a,Cd300ld,Nploc4,Trib2,Tgfb1,Tgfb2,Tgfb3,Thbs1,Tia1,Il31ra,Polr3a,Tlr1,Tlr4,Tlr6,Tnf,Tnfaip3,Tnfrsf1a,Tnfrsf1b,Cd40,Cd27,Tnfrsf8,Pglyrp1,Cd40lg,Tnfsf9,Traf2,Traf3,Traf6,Traip,Trex1,Twist1,Tnfrsf4,Tnfsf4,Txk,Tyrobp,Ucn,Ufd1,Umod,Scgb1a1,Ezr,Cyrib,Ccn4,Klhl22,Nrros,Wnt11,Wnt3a,Wnt5a,Xbp1,Setd4,Ilrun,H2-M10.4,H2-M11,H2-M1,H2-M10.5,Ticam2,Cd226,Gstp3,Afap1l2,Yy1,Rab7b,Zfp36,Zbtb7b,Zfpm1,Zp3,Mavs,Ccm2l,Syt11,Otud7b,Chil5,Chil6,Rap1gds1,Gbp5,Gbp7,Rigi,Tut4,Skint10,Skint6,Skint11,Zc3h12a,Tnfrsf14,Oas1e,Tmf1,Clec9a,Klrh1,Oscar,Lilra5,Zbtb45,Cxcl17,Ffar2,Ffar3,Ffar1,Zfp958,Carmil2,Plcg2,Il17c,Setd2,5730507C01Rik,Pla2g3,Btnl9,Banf1,Clec5a,Btn2a2,Gadd45g,Pde4d,Il17d,Map2k5,Oas1g,Oas1b,H2-M5,Malt1,Ccl19,Peli3,Sigirr,Sulf1,Zbtb37,Tnfsf18,Tlr2,Zbtb34,Zbtb6,Fermt1,Pglyrp3,Vtcn1,Bank1,Skint5,Gpatch3,Oas1f,Klre1,Psg22,Nlrp9b,Tsku,Nlrp10,Scart2,Tarm1,Atg9a,Rbm47,Oas3,Oas2,Oas1h,Oas1a,Il27,Il17f,Nod2,Nav3,Axl,Ceacam1,Mapkbp1,Map2k3,Map3k7,Mapk13,Mapk14,Mapk9,Psg18,Rbbp9,Cul3,Homer2,Homer3,Pla2g10,Irak4,Zbtb24,Zbtb1,Abcd2,Nlrc3,Nlrc4,Ltbp1,Dysf,Sh2d1b1,Ssc5d,Klrk1,Nlrx1,Ermap,G3bp1,Rps3,Irf5,Tcirg1,Azi2,Slamf1,Clnk,Vsig4,Tomm70a,Serpinb1b,Ndrg2,Iqgap1,Slamf6,Usp25,Gimap5,C5ar2,Jph4,Zbtb39,Nron,Zbtb26,Skint4,Itgb8,Ccbe1,Tnfsf15,Scimp,Xaf1,Skint7,Ubash3a,Il19,Dennd1b,Bpi,Skint9,Skint2,Adamts3,Card9,H2-M10.2,Trim65,Morc3,Nlrp12,Ighd,Serpinb1c,Trim55,S100a7a,Zbtb2,Aim2,Trim56,Pglyrp4,Mir21a,Mir155,H2-M10.6,Panx2,Spink7,Akirin2,Lrrc32,Litafd,Gsdma3,Elane,Postn,Icosl,Il17rb,Il27ra,Pibf1,Macir,Ddx56,Suz12,Batf,Tslp,Tlr5,Prg3,Irf7,Irf3,Cd160,Irgm2,Unc93b1,Nfat5,Il36a,Il36rn,Mefv,Extl3,Pqbp1,Otud5,Crtam,Tyk2,Cadm1,Btnl2,Gbp3,Agpat1,Panx1,Il17b,Ddx21,Patz1,Ube2j1,Hdac7,Akap8,Rbx1,Socs5,Tbk1,Ikbke,Zbtb20,Elf4,Ripk3,Clec4e,Clec4n,Sphk2,Ankrd2,Clec7a,Rabgef1,Litaf,Zbtb33,Scamp5,Park7,Pglyrp2,Tbx21,Cd200r1,Crlf2,Rsad2,Pdcd1lg2,Zbtb32,Trem1,Trem3,Ghrl,Erbin,Il21,Cd274,Btnl6,,Btnl4,Nlrp1b,Trpv4,Skint8,Skint1,Gprc5b,Nmi,Ndfip1,Defb25,Twsg1,Rgcc,Serpinb1a,Arrdc4,Stoml2,Nepn,Pnp2,Lrrk2,H2-T-ps,Gm9008,Pycard,Tril,Riok3,Rnf128,Polr3d,Cuedc2,Peli1,Zfp422,Inava,C1qtnf4,Frmd8,Polr3g,Agpat2,Atg12,Tbc1d23,Rnf125,Stmp1,Wdr83,Zcchc3,Atp2b1,Chid1,Nmb,Nutf2,Lurap1,Kdelr1,Mcoln2,Mul1,Lamtor5,Tmed10,Rtn4,Trpm4,Zfp580,Zg16,Trim15,Gsdmd,Cd209b,Bst2,Hilpda,Il36b,Trim32,Cactin,Polr3f,Polr3b,Atp6ap2,Ubr5,Lrrfip2,Ifih1,Ceacam20,Tradd,Optn,Rnf135,Sulf2,Tnfrsf13c,Seh1l,2610044O15Rik8,Dhx36,Mir301,Mir409,Mir324,Mir98,Zfp131,Sting1,Ppme1,Appl1,Nfatc4,Muc16,Ankrd42,Irak3,Traf3ip1,Nfam1,Vsir,4931406B18Rik,Sash3,Errfi1,Polr3c,Zbtb49,Usp50,Rnf19b,Garin5a,Rab2b,Rftn1,Ppp1r11,Il33,Heg1,Ulbp1,Spag11a,Ccdc88b,Zc3hav1,Hdac9,Cptp,Tusc2,N4bp1,Selenok,Nfkbiz,Dhx58,Chia1,Kat5,C1qtnf3,Tlr9,Akap12,Gimap3,Il23a,Trem2,Sucnr1,Cd96,Clec2i,Gpnmb,Sirt1,Trim6,Tnfrsf21,Prg4,Hmgb2,Slamf9,Stard7,Arfgef2
FOUNDER_NAMES	
STANDARD_NAME	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE
SYSTEMATIC_NAME	MM4250
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	The appearance of a cytokine due to biosynthesis or secretion following a cellular stimulus contributing to an immune response, resulting in an increase in its intracellular or extracellular levels. [GO_REF:0000022, GOC:add, ISBN:0781735149]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0002367
FILTERED_BY_SIMILARITY	GO:0002718
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	regulation of cytokine production involved in immune response
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0002367
SOURCE_MEMBERS	100689,103213,104721,106759,107607,110557,110696,11433,11600,117149,11793,11806,11807,11846,12010,12053,12362,12363,12491,12520,12772,13136,13137,13345,13383,13861,14063,140806,14125,14127,14284,142980,14367,14456,14462,14466,14727,14728,14963,14964,14972,14980,14985,14990,14997,15006,15007,15013,15015,15018,15024,15039,15040,15043,15064,15216,15275,15368,15977,15978,16020,16149,16153,16159,16160,16173,16174,16176,16177,16182,16189,16193,16453,16590,16792,16963,170743,17131,17164,17319,17874,18124,18173,18439,18762,19074,19165,192195,192656,19419,20297,20361,20371,20963,210808,214855,216799,21687,21803,21808,21809,218624,21898,21926,21938,22030,22034,22160,22164,22418,224753,224754,224756,224761,225471,225825,228607,230073,230979,233079,233080,234779,240095,240354,24088,243862,245860,257632,26362,26409,270151,27056,27218,27278,317757,327957,329260,332579,333715,381485,399549,54215,55991,56200,56228,56632,56644,56715,56722,57765,57914,58185,58217,58218,60505,64297,66650,667803,66824,66873,67116,67313,68137,68585,68667,69550,72162,723896,73914,74048,74131,81897,83408,84112,84544,93759,94088,98365,99138
GENE_SYMBOLS	Spon2,Traf3ip2,Ddx1,Ticam1,Nod1,H2-Q6,H2-M10.3,Acp5,Angpt1,Tirap,Atg5,Apoa1,Apoa2,Arg1,B2m,Bcl6,Casp1,Casp4,Cd36,Cd81,Ccr2,Cd55,Cd55b,Twist2,Dlg1,Epx,F2rl1,Il25,Fcer1a,Fcer1g,Fosl2,Tlr3,Fzd5,Gas6,Gata3,Gba,Lilrb4b,Lilrb4a,H2-Bl,H2-D1,H2-K1,,H2-M10.1,H2-M2,H2-M9,H2-Q1,H2-Q10,H2-Q2,H2-Q4,H2-Q7,H2-T10,H2-T22,H2-T23,H2-T3,Mr1,Hfe,Hk1,Hmox1,Ifnb1,Ifng,,Cd74,Il10,Il12a,Il12b,Il18,Il18rap,Il1b,Il1r1,Il18r1,Il4,Il6,Jak3,Kit,Laptm5,Xcl1,Tlr7,Smad7,Mapkapk2,Mif,Myd88,Nr4a3,Slc11a1,P2rx7,Prkcz,Prg2,Psen2,Ash1l,Ripk2,Rasgrp1,Ccl20,Sema7a,Foxp3,Syk,Lacc1,Arid5a,Nlrp3,Tek,Tgfb1,Tgfb2,Tgfb3,Il31ra,Tlr4,Tnf,Tnfrsf1b,Traf2,Traf6,Twist1,Tnfsf4,Wnt5a,H2-M10.4,H2-M11,H2-M1,H2-M10.5,Ticam2,Cd226,Mavs,Rigi,Tnfrsf14,Ffar2,Ffar3,Plcg2,H2-M5,Malt1,Tlr2,Psg22,Atg9a,Nod2,Axl,Map3k7,Nlrx1,Irf5,Slamf1,Clnk,Gimap5,Scimp,Dennd1b,Card9,H2-M10.2,Trim55,H2-M10.6,Cd160,Panx1,Ddx21,Ube2j1,Sphk2,Clec7a,Rabgef1,Litaf,Tbx21,Crlf2,Rsad2,Trem1,Trem3,Il21,Gprc5b,Nepn,H2-T-ps,Pycard,Tril,Cuedc2,Inava,Kdelr1,Rtn4,Trpm4,Bst2,Dhx36,Mir324,Irak3,Vsir,Sash3,Tlr9,Gimap3,Sucnr1,Cd96,Sirt1,Trim6,Slamf9,Stard7
FOUNDER_NAMES	
STANDARD_NAME	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE
SYSTEMATIC_NAME	MM4300
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	The synthesis or release of a cytokine following a inflammatory stimulus as part of an inflammatory response, resulting in an increase in its intracellular or extracellular levels. [GOC:add, ISBN:0781735149]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0002534
FILTERED_BY_SIMILARITY	GO:1900015
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	regulation of cytokine production involved in inflammatory response
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0002534
SOURCE_MEMBERS	103213,104416,104759,106512,106759,11513,11666,11689,11815,12511,13844,14056,14061,142980,14727,14728,15251,15930,16171,16172,16178,16193,16420,16650,16846,171095,17874,18126,18569,18626,18807,19013,19261,20848,216190,21898,21899,21926,225471,229877,229898,230738,232415,234836,237625,239114,245126,257630,257632,26416,26420,26565,26874,268857,332579,408198,52392,54483,54616,56069,56644,66824,67116,68038,72124,723896,72993,73845,83433,84544
GENE_SYMBOLS	Traf3ip2,Bap1,Pld4,Gpsm3,Ticam1,Adcy7,Abcd1,Alox5,Apod,Cd6,Ephb2,Ezh2,F2,Tlr3,Lilrb4b,Lilrb4a,Hif1a,Ido1,Il17a,Il17ra,Il1r2,Il6,Itgb6,Kpna6,Lep,Il17rc,Myd88,Nos2,Pdcd4,Per1,Pld3,Ppara,Sirpa,Stat3,Appl2,Tlr4,Tlr6,Tnf,Ticam2,Rap1gds1,Gbp5,Zc3h12a,Klrh1,Il17c,Pla2g3,Il17d,Tarm1,Il17f,Nod2,Mapk14,Mapk9,Pla2g10,Abcd2,Nlrc3,Card9,Spink7,Macir,Mefv,Extl3,Il17b,Clec7a,Pycard,Cuedc2,Chid1,Seh1l,Mir324,Appl1,Ankrd42,Trem2,Cd96
FOUNDER_NAMES	
STANDARD_NAME	GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION
SYSTEMATIC_NAME	MM4253
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that contributes to cytokine production by a dendritic cell. [GOC:add, ISBN:0781735149]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0002371
FILTERED_BY_SIMILARITY	GO:0002730
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	regulation of dendritic cell cytokine production
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0002371
SOURCE_MEMBERS	104721,106759,142980,16453,16590,21898,225471,228607,230073,234779,24088,257632,327957,56200,56644,69550,72162,81897,98365
GENE_SYMBOLS	Ddx1,Ticam1,Tlr3,Jak3,Kit,Tlr4,Ticam2,Mavs,Rigi,Plcg2,Tlr2,Nod2,Scimp,Ddx21,Clec7a,Bst2,Dhx36,Tlr9,Slamf9
FOUNDER_NAMES	
STANDARD_NAME	GOBP_MACROPHAGE_CYTOKINE_PRODUCTION
SYSTEMATIC_NAME	MM5604
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_MACROPHAGE_CYTOKINE_PRODUCTION
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	The appearance of a macrophage cytokine due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. [GOC:BHF, GOC:dph, GOC:rl, GOC:tb]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0010934
FILTERED_BY_SIMILARITY	GO:0010935
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	regulation of macrophage cytokine production
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0010934
SOURCE_MEMBERS	100689,106759,107607,11433,117149,12362,12363,12491,13345,13861,142980,14456,15978,16149,16176,16792,170743,17164,17874,18439,19074,19165,192195,192656,20361,216799,21803,21808,21809,21898,22160,22418,234779,24088,243862,245860,257632,26362,270151,332579,381485,55991,56228,56722,64297,66824,67116,68585,723896,73914,84112,93759
GENE_SYMBOLS	Spon2,Ticam1,Nod1,Acp5,Tirap,Casp1,Casp4,Cd36,Twist2,Epx,Tlr3,Gas6,Ifng,Cd74,Il1b,Laptm5,Tlr7,Mapkapk2,Myd88,P2rx7,Prg2,Psen2,Ash1l,Ripk2,Sema7a,Nlrp3,Tgfb1,Tgfb2,Tgfb3,Tlr4,Twist1,Wnt5a,Plcg2,Tlr2,Psg22,Atg9a,Nod2,Axl,Nlrx1,Card9,Trim55,Panx1,Ube2j1,Litaf,Gprc5b,Pycard,Cuedc2,Rtn4,Mir324,Irak3,Sucnr1,Sirt1
FOUNDER_NAMES	
STANDARD_NAME	GOBP_MAST_CELL_CYTOKINE_PRODUCTION
SYSTEMATIC_NAME	MM6674
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_MAST_CELL_CYTOKINE_PRODUCTION
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that contributes to cytokine production by a mast cell. [GOC:mah]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0032762
FILTERED_BY_SIMILARITY	GO:0032763
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	regulation of mast cell cytokine production
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0032762
SOURCE_MEMBERS	12053,14125,14127,15368,16020,16590,18124,19419,20963,56715
GENE_SYMBOLS	Bcl6,Fcer1a,Fcer1g,Hmox1,,Kit,Nr4a3,Rasgrp1,Syk,Rabgef1
FOUNDER_NAMES	
STANDARD_NAME	GOBP_MYELOID_DENDRITIC_CELL_CYTOKINE_PRODUCTION
SYSTEMATIC_NAME	MM4254
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_MYELOID_DENDRITIC_CELL_CYTOKINE_PRODUCTION
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that contributes to cytokine production by a myeloid dendritic cell. [GOC:add, ISBN:0781735149]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0002372
FILTERED_BY_SIMILARITY	GO:0002733,GO:0002735
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	regulation of myeloid dendritic cell cytokine production|positive regulation of myeloid dendritic cell cytokine production
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0002372
SOURCE_MEMBERS	104721,106759,225471,228607,230073,56200,72162
GENE_SYMBOLS	Ddx1,Ticam1,Ticam2,Mavs,Rigi,Ddx21,Dhx36
FOUNDER_NAMES	
STANDARD_NAME	GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION
SYSTEMATIC_NAME	MM9322
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that contributes to cytokine production by a myeloid cell. [GOC:dph]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0061082
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0061082
SOURCE_MEMBERS	100689,104721,106759,107607,11433,117149,12053,12362,12363,12491,13345,13861,14125,14127,142980,14456,15368,15978,16020,16149,16176,16590,16792,170743,17164,17319,17874,18124,18439,19074,19165,192195,192656,19419,20361,20963,216799,21803,21808,21809,21898,22160,22418,225471,228607,230073,234779,24088,243862,245860,257632,26362,270151,332579,381485,55991,56200,56228,56715,56722,64297,66824,67116,68585,72162,723896,73914,84112,93759
GENE_SYMBOLS	Spon2,Ddx1,Ticam1,Nod1,Acp5,Tirap,Bcl6,Casp1,Casp4,Cd36,Twist2,Epx,Fcer1a,Fcer1g,Tlr3,Gas6,Hmox1,Ifng,,Cd74,Il1b,Kit,Laptm5,Tlr7,Mapkapk2,Mif,Myd88,Nr4a3,P2rx7,Prg2,Psen2,Ash1l,Ripk2,Rasgrp1,Sema7a,Syk,Nlrp3,Tgfb1,Tgfb2,Tgfb3,Tlr4,Twist1,Wnt5a,Ticam2,Mavs,Rigi,Plcg2,Tlr2,Psg22,Atg9a,Nod2,Axl,Nlrx1,Card9,Trim55,Panx1,Ddx21,Ube2j1,Rabgef1,Litaf,Gprc5b,Pycard,Cuedc2,Rtn4,Dhx36,Mir324,Irak3,Sucnr1,Sirt1
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NATURAL_KILLER_CELL_CYTOKINE_PRODUCTION
SYSTEMATIC_NAME	MM4252
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NATURAL_KILLER_CELL_CYTOKINE_PRODUCTION
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that contributes to cytokine production by a natural killer cell. [GOC:add, ISBN:0781735149]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0002370
FILTERED_BY_SIMILARITY	GO:0002727,GO:0002729
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	regulation of natural killer cell cytokine production|positive regulation of natural killer cell cytokine production
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0002370
SOURCE_MEMBERS	110557,110696,14963,14964,14972,14980,14985,14990,14997,15006,15007,15013,15015,15018,15024,15039,15040,15043,224753,224754,224756,224761,225825,240095,27278,317757,333715,399549,54215,60505,667803,83408,84544
GENE_SYMBOLS	H2-Q6,H2-M10.3,H2-Bl,H2-D1,H2-K1,,H2-M10.1,H2-M2,H2-M9,H2-Q1,H2-Q10,H2-Q2,H2-Q4,H2-Q7,H2-T10,H2-T22,H2-T23,H2-T3,H2-M10.4,H2-M11,H2-M1,H2-M10.5,Cd226,H2-M5,Clnk,Gimap5,H2-M10.2,H2-M10.6,Cd160,Il21,H2-T-ps,Gimap3,Cd96
FOUNDER_NAMES	
STANDARD_NAME	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE
SYSTEMATIC_NAME	MM4363
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that stops, prevents, or reduces the frequency, rate, or extent of cytokine production contributing to an immune response. [GOC:add]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0002719
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0002719
SOURCE_MEMBERS	11433,11600,11806,11807,11846,12053,13345,13861,14727,14728,15216,15368,15977,16153,16453,17131,19074,20371,21803,21808,21809,21926,22160,245860,257632,26362,270151,27218,56715,57765,67116,69550,73914,74048,84544
